datetime,location_name,visitor_outflow,pop_outflow,visitor_inflow,pop_inflow,negative,positive,totalTestResults,allbed_mean,ICUbed_mean,InvVen_mean,admis_mean,newICU_mean,mobility_composite,total_pop,death,latitude,longitude
2020/10/20,Texas,4282337,59820579,4275967,59888341,6610769,833557,7444326,4567.5769,1216.344093,512.3050093,274.38264169999997,104.80898509999999,-16.96674951,28418637.76,65,31.968599,-99.901813
2020/10/21,Texas,4343130,60218724,4334980,60270503,6636065,838809,7474874,4671.564837,1243.6988789999998,524.3521258000001,280.59948629999997,107.05715459999999,-17.21504804,28418637.76,114,31.968599,-99.901813
2020/10/22,Texas,4489459,61590488,4478368,61617079,6687617,845100,7532717,4814.726154,1286.324949,539.8419978999999,287.06865639999995,109.44148929999999,-17.47482537,28418637.76,85,31.968599,-99.901813
2020/10/23,Texas,4808871,66208476,4797401,66262954,6760014,851572,7611586,4957.117946,1322.707572,563.1745572000001,293.64693680000005,111.9124888,-17.73455969,28418637.76,89,31.968599,-99.901813
2020/10/24,Texas,4593196,64944075,4582010,65000385,6852124,858071,7710195,5091.7616259999995,1359.79471,581.2171207,300.1767285,114.4145128,-17.98358735,28418637.76,81,31.968599,-99.901813
2020/10/25,Texas,3997356,56664654,3989625,56749305,6899867,862375,7762242,5217.887148,1400.838865,597.9068902,306.4855858,116.8857494,-18.21222299,28418637.76,48,31.968599,-99.901813
2020/10/26,Texas,4149134,58096682,4142694,58194723,6942075,867075,7809150,5315.295712,1429.646655,604.9098453,312.4426148,119.27387890000001,-18.41123817,28418637.76,10,31.968599,-99.901813
2020/10/27,Texas,4084169,57779058,4077545,57855718,7009073,874367,7883440,5399.214283,1450.518323,609.9765471,317.9815421,121.54250459999999,-18.5762052,28418637.76,81,31.968599,-99.901813
2020/10/28,Texas,4149707,59446854,4146177,59582422,7053483,879994,7933477,5504.662647,1481.202311,621.3223461,323.0502984,123.65736940000001,-18.71459147,28418637.76,105,31.968599,-99.901813
2020/10/29,Texas,4434784,61795715,4431512,61931577,7118292,886820,8005112,5577.900148,1506.0512390000001,629.332006,327.6316885,125.5985507,-18.84761758,28418637.76,119,31.968599,-99.901813
2020/10/30,Texas,4749059,66976558,4746244,67127912,7186561,893451,8080012,5651.445167,1526.617324,639.3194322,331.7633262,127.3685756,-19.00913433,28418637.76,115,31.968599,-99.901813
2020/10/31,Texas,4470414,65341811,4467459,65484265,7253637,900596,8154233,5712.905229,1548.287769,651.5052193,335.5779316,128.9975244,-19.23953991,28418637.76,90,31.968599,-99.901813
2020/11/1,Texas,3947156,55741526,3945765,55881633,7313390,904855,8218245,5736.277524,1546.686842,654.7683969999999,339.3100024,130.5472538,-19.57445886,28418637.76,53,31.968599,-99.901813
2020/11/2,Texas,4264770,59078266,4264311,59219882,7382446,909257,8291703,5771.29845,1553.941319,659.6378419,343.0926214,132.05838459999998,-20.03468466,28418637.76,20,31.968599,-99.901813
2020/4/2,Utah,301361,5028732,301526,5036551,20155,1074,27219,56.25131765,15.22813818,10.65657269,8.714646946,2.733956306,-46.7352863,3147204.8910000003,0,39.32098,-111.093731
2020/4/3,Utah,317324,5307028,317545,5318013,23002,1246,29937,61.74009752,16.82689779,11.75769503,9.051959555,2.888081878,-46.89482323,3147204.8910000003,0,39.32098,-111.093731
2020/4/4,Utah,285025,4900726,285515,4915093,26615,1428,32429,67.16535962,18.41935726,12.84995265,9.330712226000001,3.0221102930000003,-46.98378676,3147204.8910000003,1,39.32098,-111.093731
2020/4/5,Utah,236713,4152520,237272,4166499,29287,1605,34477,72.45423141,19.98264778,13.91741174,9.556640125,3.136066284,-47.01129029,3147204.8910000003,0,39.32098,-111.093731
2020/4/6,Utah,276014,5022947,276500,5033744,31719,1675,35915,77.54055581,21.49547582,14.94548298,9.737286872,3.230970586,-46.9855176,3147204.8910000003,5,39.32098,-111.093731
2020/4/7,Utah,279993,5138270,279837,5136764,32909,1738,38310,82.36742202,22.93877061,15.94023071,9.881418188,3.3086776610000004,-46.91375939,3147204.8910000003,0,39.32098,-111.093731
2020/4/8,Utah,286606,5220279,286729,5223872,34270,1846,40803,86.88949624,24.29628231,16.86628159,9.998248403,3.371660659,-46.80206319,3147204.8910000003,0,39.32098,-111.093731
2020/4/9,Utah,284254,5178237,284418,5183957,36397,1976,43090,91.07457226,25.5551105,17.75451436,10.09635608,3.422677068,-46.65456397,3147204.8910000003,0,39.32098,-111.093731
2020/4/10,Utah,296914,5515671,297068,5519906,38660,2102,45241,94.90446898,26.70627694,18.54157583,10.18337311,3.464604177,-46.47305659,3147204.8910000003,4,39.32098,-111.093731
2020/4/11,Utah,282498,5356677,282716,5359660,40340,2206,47426,98.37510535,27.74520822,19.25602769,10.26602906,3.500285622,-46.25729271,3147204.8910000003,1,39.32098,-111.093731
2020/4/12,Utah,216361,4232766,216415,4232621,41931,2303,48937,101.4956047,28.67195056,19.83760022,10.35032859,3.532332372,-46.00541139,3147204.8910000003,0,39.32098,-111.093731
2020/4/13,Utah,260275,5105197,260860,5117561,43424,2363,49776,104.2865922,29.49100297,20.25869523,10.44140136,3.563037548,-45.714692,3147204.8910000003,0,39.32098,-111.093731
2020/4/14,Utah,269238,5265064,269423,5280049,44064,2412,51520,106.7786006,30.21076105,20.67201519,10.54347233,3.5943814310000004,-45.38316858,3147204.8910000003,1,39.32098,-111.093731
2020/4/15,Utah,267552,5304542,267549,5313398,45072,2542,54721,109.0104551,30.8428467,20.97536576,10.66016645,3.628110712,-45.01013797,3147204.8910000003,1,39.32098,-111.093731
2020/4/16,Utah,272398,5363755,272304,5373818,46995,2683,57890,111.02768629999998,31.40147375,21.18465879,10.79493566,3.6657672530000003,-44.59622248,3147204.8910000003,1,39.32098,-111.093731
2020/4/17,Utah,286957,5700805,287682,5727799,52966,2805,62151,112.8807777,31.90265793,21.3853704,10.95095681,3.7086676830000003,-44.14355471,3147204.8910000003,2,39.32098,-111.093731
2020/4/18,Utah,275500,5549857,275805,5568735,57013,2931,66815,114.6231044,32.36339033,21.58244365,11.13105715,3.757955855,-43.65576559,3147204.8910000003,2,39.32098,-111.093731
2020/4/19,Utah,222506,4540348,222683,4550760,60486,3069,71179,116.3087418,32.80098085,21.70662097,11.33755153,3.814668217,-43.1372726,3147204.8910000003,2,39.32098,-111.093731
2020/4/20,Utah,277159,5362422,277677,5376869,65098,3213,74337,117.99065230000001,33.23244909,22.04261037,11.5721657,3.8797020069999997,-42.5921296,3147204.8910000003,1,39.32098,-111.093731
2020/4/21,Utah,289428,5461634,289523,5465357,69062,3296,80029,119.71869740000001,33.67390699,22.407376899999996,11.83562225,3.953741922,-42.02334101,3147204.8910000003,4,39.32098,-111.093731
2020/4/22,Utah,290826,5520129,291119,5526612,73015,3445,85088,121.53767260000001,34.13997812,22.56231542,12.12729295,4.037177888,-41.43232927,3147204.8910000003,2,39.32098,-111.093731
2020/4/23,Utah,284665,5436861,285215,5449675,77015,3612,90692,123.48594229999999,34.64331537,22.62179061,12.44512469,4.1300788530000005,-40.82001842,3147204.8910000003,1,39.32098,-111.093731
2020/4/24,Utah,299460,5868764,300302,5886642,80915,3782,95384,125.5945504,35.19423332,22.79996423,12.78594349,4.232149851,-40.18802701,3147204.8910000003,4,39.32098,-111.093731
2020/4/25,Utah,288527,5772022,289735,5797057,86258,3948,100071,127.8863936,35.80049559,23.03071079,13.14543249,4.3426571769999995,-39.53940486,3147204.8910000003,2,39.32098,-111.093731
2020/4/26,Utah,238062,4768150,238915,4788720,91579,4123,104400,130.3753824,36.46714416,23.48536161,13.51803913,4.4604000930000005,-38.8781828,3147204.8910000003,0,39.32098,-111.093731
2020/4/27,Utah,282708,5550791,283524,5569098,95962,4233,106737,133.06598359999998,37.19645481,23.87670385,13.8971767,4.583801789,-38.20868978,3147204.8910000003,0,39.32098,-111.093731
2020/4/28,Utah,286114,5682869,286484,5692685,98096,4343,110440,135.95284750000002,37.98788386,24.43470182,14.27510261,4.710887815,-37.53573424,3147204.8910000003,4,39.32098,-111.093731
2020/4/29,Utah,286751,5681857,287602,5701194,101283,4495,115190,139.0205354,38.83804657,25.06977774,14.64300977,4.839279697,-36.86511355,3147204.8910000003,0,39.32098,-111.093731
2020/4/30,Utah,286799,5789304,288009,5814553,103829,4672,119239,142.24340990000002,39.74075835,25.87187328,14.99148819,4.966301131,-36.20374677,3147204.8910000003,1,39.32098,-111.093731
2020/5/1,Utah,327006,6026310,329338,6073468,107730,4828,123002,145.5858258,40.68703931,26.59764084,15.31084107,5.088997093,-35.55944836,3147204.8910000003,0,39.32098,-111.093731
2020/5/2,Utah,310481,5978494,313274,6036220,112823,4981,128759,149.0028853,41.66515437,27.50298578,15.59176865,5.204248376000001,-34.9406219,3147204.8910000003,3,39.32098,-111.093731
2020/5/3,Utah,241737,4877005,243308,4912354,116927,5175,132150,152.44177030000003,42.66081034,28.25631548,15.82598244,5.308952825,-34.35527768,3147204.8910000003,1,39.32098,-111.093731
2020/5/4,Utah,306879,5777564,309169,5823436,119344,5317,135825,155.8438879,43.657560700000005,29.0918047,16.00715264,5.400223157999999,-33.80930062,3147204.8910000003,0,39.32098,-111.093731
2020/5/5,Utah,314367,5889316,316422,5932180,121266,5449,139119,159.1476404,44.63743076,29.73353876,16.13149726,5.4756105360000005,-33.30568656,3147204.8910000003,6,39.32098,-111.093731
2020/5/6,Utah,315288,5831317,317265,5870580,125407,5595,143697,162.29169380000002,45.58168265,30.35626609,16.19833223,5.5333083510000005,-32.84499983,3147204.8910000003,2,39.32098,-111.093731
2020/5/7,Utah,315043,6018888,317222,6058638,128819,5724,148629,165.21825880000003,46.47179279,31.08909409,16.21006244,5.572346521,-32.42600377,3147204.8910000003,3,39.32098,-111.093731
2020/5/8,Utah,326603,6375411,329585,6433412,132769,5919,153639,167.875799,47.29046193,31.79243764,16.17174195,5.592651554,-32.04584931,3147204.8910000003,0,39.32098,-111.093731
2020/5/9,Utah,328699,6376599,332343,6447940,137191,6103,158508,170.22094189999999,48.0225424,32.21530289,16.09011172,5.59502547,-31.6998468,3147204.8910000003,5,39.32098,-111.093731
2020/5/10,Utah,269590,5285763,272371,5340253,140259,6251,161647,172.2199369,48.65572284,32.51378837,15.97308636,5.581072129,-31.38107868,3147204.8910000003,1,39.32098,-111.093731
2020/5/11,Utah,300089,5772808,302935,5825353,144223,6362,163829,164.71334380000002,46.59638446,30.77952293,15.82945349,5.55306438,-31.080028100000003,3147204.8910000003,1,39.32098,-111.093731
2020/5/12,Utah,307723,5905138,310813,5963791,147053,6432,167238,157.9266525,44.72932616,29.50707612,15.66823132,5.513655543,-30.78627409,3147204.8910000003,5,39.32098,-111.093731
2020/5/13,Utah,305408,5949739,308182,6001228,150166,6620,172196,157.3662092,44.61593717,29.32992635,15.49824092,5.465713621,-30.49116571,3147204.8910000003,2,39.32098,-111.093731
2020/5/14,Utah,306772,5994177,310166,6060804,153370,6749,175957,162.54534850000002,46.12238588,30.25194664,15.32780475,5.41221705,-30.18930773,3147204.8910000003,0,39.32098,-111.093731
2020/5/15,Utah,331849,6399058,335607,6474875,156305,6913,180170,165.1102032,46.87889945,30.55462766,15.16443871,5.356079009,-29.87915737,3147204.8910000003,2,39.32098,-111.093731
2020/5/16,Utah,317660,6231989,322646,6329149,159706,7068,184268,152.61667580000002,43.3482787,28.07732689,15.01456844,5.300019429,-29.56331427,3147204.8910000003,1,39.32098,-111.093731
2020/5/17,Utah,267573,5026090,271979,5107305,163514,7238,188334,150.53053469999998,42.76182323,27.25091644,14.88341479,5.24648674,-29.24752013,3147204.8910000003,2,39.32098,-111.093731
2020/5/18,Utah,324745,5947244,328863,6023308,166638,7384,191634,154.236137,43.81011326,27.96175306,14.77455086,5.197532326,-28.93830758,3147204.8910000003,0,39.32098,-111.093731
2020/5/19,Utah,323380,5937772,327266,6009213,169793,7518,195851,154.4207543,43.84809215,27.97841461,14.68970138,5.154723885,-28.640936600000003,3147204.8910000003,8,39.32098,-111.093731
2020/5/20,Utah,326994,5987503,330967,6058908,171954,7710,200417,153.9364034,43.68729514,27.73434329,14.62915095,5.119178917,-28.35822088,3147204.8910000003,2,39.32098,-111.093731
2020/5/21,Utah,343896,6249024,348911,6339620,175000,7874,204647,146.42205859999999,41.52583792,26.15487592,14.59242167,5.091568106,-28.08987586,3147204.8910000003,2,39.32098,-111.093731
2020/5/22,Utah,354834,6381860,360774,6490984,178777,8057,208571,139.9624751,39.66166323,24.4799596,14.57856899,5.072115305,-27.83233759,3147204.8910000003,1,39.32098,-111.093731
2020/5/23,Utah,326950,6082189,333701,6210898,182519,8260,212887,146.72190869999997,41.54039,25.65855647,14.58630243,5.0606986880000004,-27.57896667,3147204.8910000003,4,39.32098,-111.093731
2020/5/24,Utah,272804,5222674,278904,5332071,186041,8392,216999,144.05162669999999,40.74706719,24.68558179,14.61404468,5.056998905,-27.32169482,3147204.8910000003,0,39.32098,-111.093731
2020/5/25,Utah,322846,5966313,328916,6072823,187947,8521,219775,144.0008699,40.69563970000001,24.29690475,14.65985731,5.060549751,-27.05118899,3147204.8910000003,1,39.32098,-111.093731
2020/5/26,Utah,333229,6115115,339282,6221381,189972,8620,222051,140.1371131,39.56915317,23.630723100000004,14.72159429,5.070784566,-26.75918255,3147204.8910000003,3,39.32098,-111.093731
2020/5/27,Utah,332053,6256063,337453,6353100,191920,8706,225400,136.7208949,38.57342745,23.10948948,14.79673166,5.087024602,-26.44395829,3147204.8910000003,4,39.32098,-111.093731
2020/5/28,Utah,343593,6286055,349418,6392440,194586,8921,229920,138.75106630000002,39.11826213,23.49382969,14.882147400000001,5.108432886,-26.11166422,3147204.8910000003,1,39.32098,-111.093731
2020/5/29,Utah,360041,6602459,366497,6715672,196591,9264,233996,139.20181599999998,39.22185611,23.41017494,14.974086900000001,5.134041076,-25.77504665,3147204.8910000003,1,39.32098,-111.093731
2020/5/30,Utah,339709,6121295,345556,6228326,200572,9533,238969,142.6598988,40.17758372,23.656786899999997,15.06827552,5.162730058,-25.45022685,3147204.8910000003,5,39.32098,-111.093731
2020/5/31,Utah,279800,4991289,284726,5078188,204117,9797,243809,146.1193392,41.13896186,24.14163316,15.16028422,5.193235657,-25.15149574,3147204.8910000003,1,39.32098,-111.093731
2020/6/1,Utah,347524,6076832,352379,6158629,208113,9999,247517,145.5297753,40.96653434,23.74015454,15.24581829,5.224181925,-24.88750508,3147204.8910000003,0,39.32098,-111.093731
2020/6/2,Utah,342311,6157119,347445,6250510,211589,10202,252408,145.26290780000002,40.89120199,23.40660278,15.32100641,5.254144804,-24.66048657,3147204.8910000003,0,39.32098,-111.093731
2020/6/3,Utah,347106,6223280,352209,6312851,213484,10497,256527,146.4774964,41.23856875,23.465431600000002,15.38245157,5.281734733,-24.46771282,3147204.8910000003,4,39.32098,-111.093731
2020/6/4,Utah,351096,6301450,357010,6406186,216694,10813,261621,154.63545469999997,43.54625542,24.42713578,15.42717902,5.305648973,-24.30251542,3147204.8910000003,0,39.32098,-111.093731
2020/6/5,Utah,364607,6481251,371396,6607310,220945,11252,266259,161.6090626,45.52608879,25.3880624,15.45248752,5.32471044,-24.15510544,3147204.8910000003,3,39.32098,-111.093731
2020/6/6,Utah,338197,6046823,344886,6173341,223351,11798,272206,170.4250879,48.0306893,26.50767549,15.45593956,5.337876862,-24.01493743,3147204.8910000003,1,39.32098,-111.093731
2020/6/7,Utah,269544,4843412,275522,4952251,225885,12066,277043,180.42466299999998,50.87509487,27.73180394,15.43552349,5.344252723,-23.87223437,3147204.8910000003,0,39.32098,-111.093731
2020/6/8,Utah,338729,5935994,344963,6044935,230577,12322,280841,184.0435497,51.92583061,28.01958383,15.38991443,5.343095051000001,-23.71778328,3147204.8910000003,3,39.32098,-111.093731
2020/6/9,Utah,349836,6201406,356645,6320781,234301,12559,286208,194.72781840000002,54.97550762,29.63791231,15.31881911,5.333859663999999,-23.54381457,3147204.8910000003,3,39.32098,-111.093731
2020/6/10,Utah,350087,6252962,357135,6379518,236896,12864,292607,208.403499,58.87660443,31.65813412,15.22377072,5.316345855,-23.34623334,3147204.8910000003,1,39.32098,-111.093731
2020/6/11,Utah,350629,6331573,357762,6460351,241416,13252,298016,203.9901084,57.67006532,31.15347067,15.10895531,5.290865868,-23.1253915,3147204.8910000003,3,39.32098,-111.093731
2020/6/12,Utah,363877,6532191,371394,6670360,245209,13577,303200,204.3192102,57.80223907,31.03183109,14.98124253,5.258320401000001,-22.88492473,3147204.8910000003,8,39.32098,-111.093731
2020/6/13,Utah,357550,6374059,364895,6504017,248801,13981,309611,209.1494555,59.20462595,31.16186358,14.84958886,5.220279158,-22.63062615,3147204.8910000003,0,39.32098,-111.093731
2020/6/14,Utah,287589,5261423,294444,5388960,253400,14313,314902,214.9010667,60.8621562,32.20731696,14.72438097,5.179059562,-22.36952688,3147204.8910000003,0,39.32098,-111.093731
2020/6/15,Utah,331994,6208573,339715,6356669,258330,14608,319410,227.64434049999997,64.49132561,34.54878459,14.61634117,5.137579946000001,-22.10762644,3147204.8910000003,4,39.32098,-111.093731
2020/6/16,Utah,328534,6215376,335839,6360718,260763,14937,324516,233.6333208,66.1949604,35.76800685,14.536126300000001,5.0991802360000005,-21.84990213,3147204.8910000003,2,39.32098,-111.093731
2020/6/17,Utah,345329,6410134,353821,6569380,263348,15344,329482,232.93232569999998,65.98800957,35.92344656,14.49424753,5.067475196,-21.60333825,3147204.8910000003,4,39.32098,-111.093731
2020/6/18,Utah,337670,6540561,346357,6711750,266846,15839,334477,240.234588,65.27039187,36.09022278,14.501322400000001,5.046163759,-21.37830334,3147204.8910000003,3,39.32098,-111.093731
2020/6/19,Utah,346891,6764312,356431,6951331,270933,16425,340914,242.56670010000002,66.96557889,37.12492897,14.56837037,5.038987579,-21.18770004,3147204.8910000003,3,39.32098,-111.093731
2020/6/20,Utah,338716,6682295,348670,6875120,275809,17068,347717,234.300892,68.69650861,38.32557794,14.70698538,5.04973862,-21.04446537,3147204.8910000003,0,39.32098,-111.093731
2020/6/21,Utah,278417,5528278,286023,5679257,278933,17462,353834,230.83233790000003,70.41278390000001,39.19548545,14.92933173,5.082310618999999,-20.95775922,3147204.8910000003,3,39.32098,-111.093731
2020/6/22,Utah,336521,6263320,345534,6429231,281406,17906,358297,223.96435240000002,72.77753292,40.60366933,15.24687624,5.140582677,-20.92888305,3147204.8910000003,0,39.32098,-111.093731
